Luxembourg, Life tables (period 5x1), Males	Last modified: 29 Oct 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  2000        70-74     0.03718  0.17068  2.60   70931   12106  325627   858194  12.10
  2000        75-79     0.06132  0.26725  2.60   58825   15721  256372   532567   9.05
  2000        80-84     0.11725  0.45135  2.45   43104   19455  165928   276195   6.41
  2000        85-89     0.18287  0.61222  2.30   23649   14478   79173   110267   4.66
  2000        90-94     0.27276  0.76136  2.10    9171    6982   25598    31094   3.39
  2000        95-99     0.38510  0.87137  1.86    2189    1907    4952     5496   2.51
  2000       100-104    0.51119  0.93621  1.62     282     264     516      544   1.93
  2000       105-109    0.63675  0.96834  1.41      18      17      27       28   1.56
  2000       110+       0.73265  1.00000  1.36       1       1       1        1   1.36
  2001           0      0.00633  0.00630  0.14  100000     630   99456  7506167  75.06
  2001         1-4      0.00060  0.00238  1.49   99370     237  396887  7406710  74.54
  2001         5-9      0.00014  0.00068  3.01   99134      68  495533  7009823  70.71
  2001        10-14     0.00015  0.00074  3.05   99066      73  495187  6514291  65.76
  2001        15-19     0.00055  0.00276  3.64   98993     273  494592  6019103  60.80
  2001        20-24     0.00092  0.00460  1.84   98720     454  492162  5524511  55.96
  2001        25-29     0.00128  0.00639  2.65   98266     628  489853  5032349  51.21
  2001        30-34     0.00099  0.00494  2.98   97637     482  487215  4542495  46.52
  2001        35-39     0.00151  0.00751  2.82   97155     730  484186  4055280  41.74
  2001        40-44     0.00242  0.01204  2.53   96425    1161  479259  3571094  37.03
  2001        45-49     0.00392  0.01942  2.81   95264    1850  472275  3091835  32.46
  2001        50-54     0.00475  0.02343  2.33   93414    2189  461235  2619560  28.04
  2001        55-59     0.00869  0.04261  2.68   91226    3887  447115  2158325  23.66
  2001        60-64     0.01555  0.07508  2.73   87338    6558  421778  1711210  19.59
  2001        65-69     0.02360  0.11232  2.85   80781    9073  384421  1289432  15.96
  2001        70-74     0.03359  0.15595  2.71   71708   11183  332895   905011  12.62
  2001        75-79     0.05959  0.26156  2.67   60525   15831  265665   572116   9.45
  2001        80-84     0.10056  0.40268  2.53   44693   17997  178966   306451   6.86
  2001        85-89     0.17282  0.59323  2.36   26696   15837   91640   127485   4.78
  2001        90-94     0.27890  0.77229  2.11   10859    8386   30070    35844   3.30
  2001        95-99     0.41582  0.89406  1.81    2473    2211    5317     5774   2.34
  2001       100-104    0.56762  0.95483  1.53     262     250     441      457   1.75
  2001       105-109    0.70943  0.97951  1.30      12      12      16       17   1.41
  2001       110+       0.80906  1.00000  1.24       0       0       0        0   1.24
  2002           0      0.00545  0.00543  0.14  100000     543   99533  7462762  74.63
  2002         1-4      0.00060  0.00241  1.78   99457     240  397297  7363230  74.03
  2002         5-9      0.00027  0.00135  2.75   99218     134  495787  6965933  70.21
  2002        10-14     0.00051  0.00254  3.23   99084     252  494975  6470145  65.30
  2002        15-19     0.00094  0.00472  4.00   98832     466  493695  5975171  60.46
  2002        20-24     0.00108  0.00537  2.71   98366     528  490618  5481476  55.73
  2002        25-29     0.00113  0.00563  2.14   97838     551  487610  4990858  51.01
  2002        30-34     0.00130  0.00646  2.22   97287     628  484687  4503248  46.29
  2002        35-39     0.00164  0.00816  2.62   96658     789  481417  4018561  41.57
  2002        40-44     0.00211  0.01048  2.74   95869    1005  477081  3537143  36.90
  2002        45-49     0.00344  0.01708  2.75   94865    1621  470672  3060062  32.26
  2002        50-54     0.00522  0.02576  2.40   93244    2402  459971  2589390  27.77
  2002        55-59     0.01069  0.05215  2.66   90842    4737  443141  2129420  23.44
  2002        60-64     0.01409  0.06809  2.55   86105    5863  416153  1686279  19.58
  2002        65-69     0.02333  0.11040  2.58   80242    8859  379776  1270126  15.83
  2002        70-74     0.03852  0.17633  2.60   71383   12587  326742   890349  12.47
  2002        75-79     0.05878  0.25810  2.64   58797   15175  258149   563608   9.59
  2002        80-84     0.09926  0.39810  2.52   43621   17366  174954   305458   7.00
  2002        85-89     0.16514  0.57517  2.36   26256   15102   91446   130505   4.97
  2002        90-94     0.26056  0.74678  2.14   11154    8330   31969    39058   3.50
  2002        95-99     0.38433  0.87247  1.87    2824    2464    6412     7089   2.51
  2002       100-104    0.52517  0.94202  1.60     360     339     646      677   1.88
  2002       105-109    0.66341  0.97322  1.37      21      20      31       31   1.50
  2002       110+       0.76583  1.00000  1.31       1       1       1        1   1.31
  2003           0      0.00577  0.00574  0.14  100000     574   99505  7482324  74.82
  2003         1-4      0.00017  0.00070  0.99   99426      69  397493  7382819  74.25
  2003         5-9      0.00013  0.00067  3.51   99356      66  496682  6985325  70.31
  2003        10-14     0.00014  0.00069  1.01   99290      69  496174  6488643  65.35
  2003        15-19     0.00031  0.00154  3.74   99221     153  495912  5992470  60.40
  2003        20-24     0.00127  0.00631  2.50   99068     625  493777  5496558  55.48
  2003        25-29     0.00105  0.00526  2.45   98443     518  490898  5002780  50.82
  2003        30-34     0.00113  0.00566  2.82   97925     554  488421  4511882  46.07
  2003        35-39     0.00127  0.00634  2.82   97372     617  485515  4023461  41.32
  2003        40-44     0.00228  0.01134  2.49   96755    1097  481024  3537946  36.57
  2003        45-49     0.00357  0.01769  2.53   95657    1692  474115  3056921  31.96
  2003        50-54     0.00573  0.02828  2.68   93965    2658  463659  2582807  27.49
  2003        55-59     0.00940  0.04589  2.47   91308    4190  445922  2119148  23.21
  2003        60-64     0.01376  0.06672  2.75   87118    5812  422526  1673226  19.21
  2003        65-69     0.02521  0.11914  2.70   81306    9686  384231  1250701  15.38
  2003        70-74     0.03831  0.17628  2.74   71619   12625  329568   866469  12.10
  2003        75-79     0.06009  0.26319  2.64   58994   15527  258401   536901   9.10
  2003        80-84     0.11138  0.43588  2.51   43467   18947  170104   278501   6.41
  2003        85-89     0.19155  0.63272  2.32   24521   15515   80998   108396   4.42
  2003        90-94     0.30725  0.80586  2.05    9006    7257   23621    27398   3.04
  2003        95-99     0.45250  0.91409  1.74    1748    1598    3532     3778   2.16
  2003       100-104    0.60735  0.96398  1.46     150     145     238      246   1.64
  2003       105-109    0.74512  0.98325  1.26       5       5       7        7   1.34
  2003       110+       0.83785  1.00000  1.19       0       0       0        0   1.19
  2004           0      0.00357  0.00356  0.14  100000     356   99695  7604387  76.04
  2004         1-4      0.00034  0.00137  1.97   99644     137  398298  7504692  75.32
  2004         5-9      0.00000  0.00000  2.50   99507       0  497536  7106394  71.42
  2004        10-14     0.00014  0.00069  4.00   99507      69  497467  6608858  66.42
  2004        15-19     0.00068  0.00337  3.28   99438     335  496617  6111391  61.46
  2004        20-24     0.00109  0.00542  2.22   99103     537  494022  5614774  56.66
  2004        25-29     0.00117  0.00584  2.54   98566     576  491415  5120752  51.95
  2004        30-34     0.00110  0.00549  2.81   97991     538  488774  4629337  47.24
  2004        35-39     0.00133  0.00662  2.59   97453     645  485709  4140564  42.49
  2004        40-44     0.00212  0.01052  2.57   96808    1019  481562  3654855  37.75
  2004        45-49     0.00394  0.01952  2.65   95789    1869  474560  3173293  33.13
  2004        50-54     0.00661  0.03259  2.94   93920    3061  463288  2698732  28.73
  2004        55-59     0.00654  0.03222  2.74   90859    2928  447681  2235445  24.60
  2004        60-64     0.01401  0.06785  2.69   87931    5966  425860  1787764  20.33
  2004        65-69     0.01780  0.08533  2.59   81965    6994  392997  1361904  16.62
  2004        70-74     0.03212  0.14993  2.79   74971   11240  349979   968907  12.92
  2004        75-79     0.05366  0.23590  2.44   63731   15034  280151   618928   9.71
  2004        80-84     0.09755  0.39333  2.54   48697   19154  196356   338778   6.96
  2004        85-89     0.17000  0.58733  2.37   29543   17352  102065   142422   4.82
  2004        90-94     0.27759  0.77104  2.12   12191    9400   33863    40357   3.31
  2004        95-99     0.41737  0.89530  1.81    2791    2499    5988     6494   2.33
  2004       100-104    0.57239  0.95620  1.52     292     279     488      506   1.73
  2004       105-109    0.71625  0.98035  1.30      13      13      18       18   1.39
  2004       110+       0.81622  1.00000  1.23       0       0       0        0   1.23
  2005           0      0.00178  0.00177  0.15  100000     177   99849  7676974  76.77
  2005         1-4      0.00017  0.00069  2.00   99823      69  399152  7577125  75.91
  2005         5-9      0.00013  0.00065  1.98   99754      65  498571  7177973  71.96
  2005        10-14     0.00027  0.00136  3.25   99688     136  498206  6679402  67.00
  2005        15-19     0.00015  0.00074  4.00   99553      74  497691  6181196  62.09
  2005        20-24     0.00119  0.00592  2.50   99479     589  495922  5683505  57.13
  2005        25-29     0.00072  0.00358  2.33   98890     354  493505  5187583  52.46
  2005        30-34     0.00085  0.00426  2.08   98536     419  491458  4694078  47.64
  2005        35-39     0.00154  0.00766  2.56   98117     752  488749  4202620  42.83
  2005        40-44     0.00152  0.00757  3.05   97365     737  485391  3713871  38.14
  2005        45-49     0.00294  0.01458  2.77   96628    1409  479999  3228480  33.41
  2005        50-54     0.00504  0.02488  2.60   95219    2369  470406  2748481  28.86
  2005        55-59     0.00795  0.03896  2.46   92850    3618  455049  2278075  24.54
  2005        60-64     0.01479  0.07153  2.70   89232    6383  431460  1823026  20.43
  2005        65-69     0.01931  0.09243  2.69   82849    7658  396591  1391566  16.80
  2005        70-74     0.03301  0.15352  2.73   75191   11544  349711   994975  13.23
  2005        75-79     0.05223  0.23273  2.66   63648   14813  283623   645264  10.14
  2005        80-84     0.08523  0.35351  2.59   48835   17264  202559   361641   7.41
  2005        85-89     0.15747  0.55973  2.42   31571   17671  112221   159083   5.04
  2005        90-94     0.27011  0.76301  2.15   13900   10606   39265    46862   3.37
  2005        95-99     0.42083  0.89866  1.81    3294    2960    7034     7597   2.31
  2005       100-104    0.58873  0.96069  1.49     334     321     545      562   1.68
  2005       105-109    0.74059  0.98308  1.26      13      13      17       18   1.35
  2005       110+       0.84153  1.00000  1.19       0       0       0        0   1.19
  2006           0      0.00324  0.00323  0.14  100000     323   99723  7682622  76.83
  2006         1-4      0.00009  0.00035  0.50   99677      35  398585  7582899  76.08
  2006         5-9      0.00013  0.00066  2.51   99642      66  498046  7184314  72.10
  2006        10-14     0.00013  0.00067  2.51   99576      66  497715  6686268  67.15
  2006        15-19     0.00014  0.00071  2.53   99510      71  497374  6188553  62.19
  2006        20-24     0.00091  0.00453  2.52   99439     451  496078  5691179  57.23
  2006        25-29     0.00044  0.00218  3.03   98988     216  494517  5195101  52.48
  2006        30-34     0.00074  0.00371  2.92   98773     366  493100  4700583  47.59
  2006        35-39     0.00165  0.00820  2.60   98406     806  490092  4207483  42.76
  2006        40-44     0.00230  0.01143  2.85   97600    1116  485604  3717391  38.09
  2006        45-49     0.00321  0.01591  2.60   96484    1535  478735  3231787  33.50
  2006        50-54     0.00570  0.02810  2.49   94949    2668  468044  2753052  29.00
  2006        55-59     0.00873  0.04281  2.70   92281    3951  452325  2285008  24.76
  2006        60-64     0.01361  0.06600  2.72   88330    5830  428348  1832683  20.75
  2006        65-69     0.02023  0.09595  2.32   82500    7916  391303  1404335  17.02
  2006        70-74     0.03076  0.14386  2.75   74584   10729  348762  1013031  13.58
  2006        75-79     0.05133  0.22930  2.68   63855   14642  285267   664270  10.40
  2006        80-84     0.08211  0.34242  2.58   49213   16851  205221   379003   7.70
  2006        85-89     0.14558  0.52957  2.43   32361   17138  117720   173782   5.37
  2006        90-94     0.24313  0.72308  2.20   15224   11008   45275    56062   3.68
  2006        95-99     0.37530  0.86743  1.90    4216    3657    9744    10787   2.56
  2006       100-104    0.52902  0.94417  1.59     559     528     997     1043   1.87
  2006       105-109    0.67915  0.97587  1.35      31      30      45       46   1.47
  2006       110+       0.78761  1.00000  1.27       1       1       1        1   1.27
  2007           0      0.00287  0.00287  0.14  100000     287   99755  7673865  76.74
  2007         1-4      0.00042  0.00169  2.50   99713     169  398600  7574110  75.96
  2007         5-9      0.00000  0.00000  2.50   99545       0  497723  7175510  72.08
  2007        10-14     0.00000  0.00000  2.50   99545       0  497723  6677788  67.08
  2007        15-19     0.00042  0.00207  2.52   99545     206  497211  6180065  62.08
  2007        20-24     0.00083  0.00414  2.63   99338     411  495717  5682854  57.21
  2007        25-29     0.00079  0.00394  2.81   98927     390  493781  5187137  52.43
  2007        30-34     0.00142  0.00710  2.69   98537     700  491066  4693357  47.63
  2007        35-39     0.00080  0.00399  2.70   97837     390  488290  4202291  42.95
  2007        40-44     0.00159  0.00790  3.25   97447     770  485888  3714001  38.11
  2007        45-49     0.00307  0.01524  2.73   96677    1474  480038  3228113  33.39
  2007        50-54     0.00482  0.02379  2.47   95203    2265  470290  2748075  28.87
  2007        55-59     0.00747  0.03676  2.80   92938    3416  457165  2277786  24.51
  2007        60-64     0.01231  0.05978  2.62   89522    5351  434851  1820620  20.34
  2007        65-69     0.01999  0.09552  2.68   84171    8040  402214  1385769  16.46
  2007        70-74     0.03364  0.15544  2.56   76131   11834  351750   983555  12.92
  2007        75-79     0.05280  0.23439  2.61   64297   15071  285453   631805   9.83
  2007        80-84     0.09374  0.38156  2.56   49226   18783  200378   346352   7.04
  2007        85-89     0.16967  0.58753  2.38   30443   17887  105422   145974   4.79
  2007        90-94     0.28510  0.78164  2.11   12557    9815   34427    40552   3.23
  2007        95-99     0.43594  0.90666  1.78    2742    2486    5703     6125   2.23
  2007       100-104    0.60067  0.96308  1.47     256     246     410      423   1.65
  2007       105-109    0.74763  0.98366  1.25       9       9      12       13   1.34
  2007       110+       0.84488  1.00000  1.18       0       0       0        0   1.18
  2008           0      0.00177  0.00177  0.15  100000     177   99849  7813667  78.14
  2008         1-4      0.00025  0.00102  2.16   99823     102  399105  7713818  77.27
  2008         5-9      0.00013  0.00066  1.97   99721      66  498408  7314713  73.35
  2008        10-14     0.00013  0.00064  3.51   99656      64  498185  6816304  68.40
  2008        15-19     0.00054  0.00271  3.01   99592     270  497423  6318120  63.44
  2008        20-24     0.00041  0.00204  2.28   99322     202  496062  5820697  58.60
  2008        25-29     0.00101  0.00506  2.89   99120     502  494540  5324635  53.72
  2008        30-34     0.00055  0.00275  2.70   98618     272  492465  4830095  48.98
  2008        35-39     0.00104  0.00517  3.17   98347     509  490804  4337630  44.11
  2008        40-44     0.00163  0.00811  2.74   97838     793  487397  3846826  39.32
  2008        45-49     0.00190  0.00944  2.44   97044     916  482875  3359429  34.62
  2008        50-54     0.00475  0.02350  2.69   96129    2259  475422  2876554  29.92
  2008        55-59     0.00660  0.03250  2.61   93870    3051  462047  2401132  25.58
  2008        60-64     0.01111  0.05404  2.46   90819    4907  441625  1939085  21.35
  2008        65-69     0.01788  0.08594  2.75   85911    7383  412970  1497461  17.43
  2008        70-74     0.02707  0.12699  2.57   78528    9972  368432  1084491  13.81
  2008        75-79     0.04820  0.21683  2.69   68555   14865  308374   716059  10.44
  2008        80-84     0.08215  0.34292  2.59   53690   18411  224113   407685   7.59
  2008        85-89     0.15072  0.54316  2.43   35279   19162  127136   183572   5.20
  2008        90-94     0.25793  0.74599  2.17   16117   12023   46614    56435   3.50
  2008        95-99     0.40290  0.88751  1.85    4094    3633    9018     9822   2.40
  2008       100-104    0.56755  0.95557  1.53     461     440     775      804   1.75
  2008       105-109    0.72074  0.98106  1.29      20      20      28       28   1.38
  2008       110+       0.82543  1.00000  1.21       0       0       0        0   1.21
  2009           0      0.00172  0.00172  0.15  100000     172   99853  7815761  78.16
  2009         1-4      0.00042  0.00167  2.88   99828     167  399127  7715907  77.29
  2009         5-9      0.00013  0.00066  1.00   99662      66  498046  7316781  73.42
  2009        10-14     0.00019  0.00095  2.14   99596      95  497709  6818735  68.46
  2009        15-19     0.00033  0.00165  3.12   99501     164  497198  6321025  63.53
  2009        20-24     0.00054  0.00269  1.85   99337     267  495845  5823827  58.63
  2009        25-29     0.00058  0.00291  2.66   99070     288  494678  5327982  53.78
  2009        30-34     0.00065  0.00326  2.20   98782     322  493008  4833304  48.93
  2009        35-39     0.00138  0.00686  2.41   98460     676  490550  4340296  44.08
  2009        40-44     0.00148  0.00736  2.83   97784     720  487357  3849746  39.37
  2009        45-49     0.00238  0.01185  2.68   97064    1150  482648  3362389  34.64
  2009        50-54     0.00523  0.02584  2.74   95914    2479  473977  2879741  30.02
  2009        55-59     0.00675  0.03322  2.64   93436    3104  459848  2405764  25.75
  2009        60-64     0.01118  0.05461  2.87   90332    4933  441134  1945916  21.54
  2009        65-69     0.01613  0.07787  2.78   85398    6650  412253  1504782  17.62
  2009        70-74     0.02681  0.12568  2.52   78748    9897  369221  1092528  13.87
  2009        75-79     0.04619  0.20802  2.61   68851   14322  310055   723307  10.51
  2009        80-84     0.08190  0.34214  2.60   54529   18657  227807   413253   7.58
  2009        85-89     0.15172  0.54583  2.43   35872   19580  129057   185446   5.17
  2009        90-94     0.26144  0.75123  2.17   16292   12239   46815    56389   3.46
  2009        95-99     0.40979  0.89209  1.84    4053    3616    8823     9574   2.36
  2009       100-104    0.57724  0.95805  1.51     437     419     726      751   1.72
  2009       105-109    0.73097  0.98215  1.28      18      18      25       25   1.37
  2009       110+       0.83441  1.00000  1.20       0       0       0        0   1.20
  2010           0      0.00409  0.00407  0.14  100000     407   99650  7797865  77.98
  2010         1-4      0.00008  0.00034  0.50   99593      33  398254  7698215  77.30
  2010         5-9      0.00000  0.00000  2.50   99559       0  497796  7299961  73.32
  2010        10-14     0.00006  0.00031  4.50   99559      31  497781  6802165  68.32
  2010        15-19     0.00026  0.00131  4.25   99528     131  497543  6304384  63.34
  2010        20-24     0.00092  0.00458  2.49   99398     455  495844  5806842  58.42
  2010        25-29     0.00051  0.00254  2.30   98943     251  494035  5310998  53.68
  2010        30-34     0.00075  0.00373  2.60   98691     368  492573  4816963  48.81
  2010        35-39     0.00106  0.00529  2.28   98323     520  490205  4324390  43.98
  2010        40-44     0.00139  0.00693  2.64   97803     678  487414  3834185  39.20
  2010        45-49     0.00317  0.01572  2.72   97125    1526  482144  3346771  34.46
  2010        50-54     0.00427  0.02117  2.82   95599    2024  473576  2864628  29.97
  2010        55-59     0.00741  0.03644  2.71   93575    3410  460056  2391052  25.55
  2010        60-64     0.01012  0.04946  2.77   90165    4460  440871  1930996  21.42
  2010        65-69     0.01763  0.08498  2.87   85705    7283  413001  1490125  17.39
  2010        70-74     0.02906  0.13569  2.57   78422   10641  366222  1077124  13.73
  2010        75-79     0.04472  0.20246  2.67   67781   13723  306874   710902  10.49
  2010        80-84     0.08733  0.35987  2.56   54059   19454  222773   404028   7.47
  2010        85-89     0.15173  0.54444  2.41   34604   18840  124167   181255   5.24
  2010        90-94     0.24884  0.73112  2.18   15764   11526   46318    57088   3.62
  2010        95-99     0.37854  0.86934  1.89    4239    3685    9734    10770   2.54
  2010       100-104    0.52827  0.94365  1.59     554     523     989     1035   1.87
  2010       105-109    0.67467  0.97513  1.35      31      30      45       46   1.48
  2010       110+       0.78126  1.00000  1.28       1       1       1        1   1.28
  2011           0      0.00541  0.00538  0.14  100000     538   99536  7841025  78.41
  2011         1-4      0.00017  0.00066  2.51   99462      66  397748  7741489  77.83
  2011         5-9      0.00007  0.00033  0.50   99396      33  496829  7343741  73.88
  2011        10-14     0.00000  0.00000  2.50   99363       0  496813  6846912  68.91
  2011        15-19     0.00019  0.00095  2.87   99363      94  496611  6350099  63.91
  2011        20-24     0.00062  0.00307  2.77   99268     305  495660  5853488  58.97
  2011        25-29     0.00054  0.00271  3.25   98963     269  494348  5357828  54.14
  2011        30-34     0.00047  0.00233  3.04   98695     230  493024  4863480  49.28
  2011        35-39     0.00074  0.00371  2.67   98465     366  491470  4370457  44.39
  2011        40-44     0.00110  0.00549  2.72   98099     539  489264  3878987  39.54
  2011        45-49     0.00244  0.01215  2.70   97560    1185  485073  3389723  34.75
  2011        50-54     0.00445  0.02203  2.90   96375    2123  477416  2904650  30.14
  2011        55-59     0.00691  0.03400  2.68   94252    3205  463826  2427234  25.75
  2011        60-64     0.01141  0.05551  2.59   91047    5054  443070  1963408  21.56
  2011        65-69     0.01671  0.08039  2.65   85992    6913  413742  1520338  17.68
  2011        70-74     0.02842  0.13296  2.58   79080   10514  369923  1106597  13.99
  2011        75-79     0.04142  0.18772  2.51   68565   12871  310746   736674  10.74
  2011        80-84     0.08299  0.34544  2.58   55694   19239  231819   425929   7.65
  2011        85-89     0.14730  0.53392  2.42   36455   19464  132142   194110   5.32
  2011        90-94     0.24605  0.72756  2.19   16991   12362   50241    61968   3.65
  2011        95-99     0.37950  0.87059  1.89    4629    4030   10619    11727   2.53
  2011       100-104    0.53407  0.94577  1.59     599     567    1061     1108   1.85
  2011       105-109    0.68412  0.97654  1.34      32      32      46       47   1.46
  2011       110+       0.79192  1.00000  1.26       1       1       1        1   1.26
  2012           0      0.00262  0.00261  0.14  100000     261   99776  7879162  78.79
  2012         1-4      0.00008  0.00033  3.50   99739      33  398939  7779385  78.00
  2012         5-9      0.00000  0.00000  2.50   99706       0  498529  7380447  74.02
  2012        10-14     0.00006  0.00032  1.50   99706      31  498419  6881918  69.02
  2012        15-19     0.00067  0.00336  2.78   99674     335  497627  6383499  64.04
  2012        20-24     0.00035  0.00177  3.16   99339     176  496372  5885872  59.25
  2012        25-29     0.00074  0.00369  3.27   99163     366  495182  5389500  54.35
  2012        30-34     0.00069  0.00346  2.07   98798     342  492987  4894318  49.54
  2012        35-39     0.00118  0.00589  2.95   98456     580  491089  4401330  44.70
  2012        40-44     0.00099  0.00493  3.15   97876     482  488489  3910242  39.95
  2012        45-49     0.00204  0.01014  2.58   97394     988  484582  3421752  35.13
  2012        50-54     0.00439  0.02173  2.67   96406    2095  477144  2937171  30.47
  2012        55-59     0.00768  0.03776  2.82   94311    3561  463793  2460027  26.08
  2012        60-64     0.01031  0.05024  2.48   90750    4559  442238  1996234  22.00
  2012        65-69     0.01795  0.08614  2.67   86191    7425  413625  1553996  18.03
  2012        70-74     0.02483  0.11753  2.74   78766    9258  372886  1140371  14.48
  2012        75-79     0.03944  0.18013  2.60   69509   12520  317467   767485  11.04
  2012        80-84     0.07826  0.32918  2.59   56988   18759  239695   450018   7.90
  2012        85-89     0.14016  0.51590  2.44   38229   19722  140712   210323   5.50
  2012        90-94     0.23647  0.71293  2.22   18507   13194   55797    69611   3.76
  2012        95-99     0.36841  0.86240  1.92    5313    4582   12436    13815   2.60
  2012       100-104    0.52333  0.94248  1.61     731     689    1317     1379   1.89
  2012       105-109    0.67562  0.97545  1.35      42      41      61       62   1.48
  2012       110+       0.78590  1.00000  1.27       1       1       1        1   1.27
  2013           0      0.00417  0.00416  0.14  100000     416   99643  7937359  79.37
  2013         1-4      0.00016  0.00063  1.49   99584      63  398178  7837716  78.70
  2013         5-9      0.00013  0.00064  2.49   99521      64  497445  7439537  74.75
  2013        10-14     0.00012  0.00062  4.01   99457      61  497224  6942093  69.80
  2013        15-19     0.00024  0.00120  2.98   99396     119  496738  6444868  64.84
  2013        20-24     0.00064  0.00318  2.55   99276     316  495609  5948130  59.91
  2013        25-29     0.00036  0.00182  2.60   98961     180  494371  5452521  55.10
  2013        30-34     0.00063  0.00315  2.03   98780     311  492978  4958149  50.19
  2013        35-39     0.00063  0.00314  2.97   98469     309  491720  4465172  45.35
  2013        40-44     0.00109  0.00542  2.52   98160     532  489480  3973452  40.48
  2013        45-49     0.00186  0.00926  2.93   97628     904  486272  3483972  35.69
  2013        50-54     0.00473  0.02338  2.66   96724    2261  478338  2997700  30.99
  2013        55-59     0.00666  0.03277  2.61   94462    3096  464917  2519362  26.67
  2013        60-64     0.01092  0.05324  2.64   91366    4864  445370  2054445  22.49
  2013        65-69     0.01412  0.06843  2.74   86502    5920  419109  1609075  18.60
  2013        70-74     0.02442  0.11537  2.60   80582    9297  380637  1189965  14.77
  2013        75-79     0.03894  0.17830  2.64   71286   12710  326406   809328  11.35
  2013        80-84     0.07641  0.32206  2.56   58576   18865  246903   482922   8.24
  2013        85-89     0.12835  0.48319  2.44   39711   19188  149500   236019   5.94
  2013        90-94     0.20651  0.65968  2.26   20523   13539   65557    86520   4.22
  2013        95-99     0.31363  0.81068  2.02    6984    5662   18053    20962   3.00
  2013       100-104    0.44438  0.90858  1.75    1322    1201    2704     2909   2.20
  2013       105-109    0.58396  0.95812  1.49     121     116     198      206   1.70
  2013       110+       0.69446  1.00000  1.44       5       5       7        7   1.44
  2014           0      0.00258  0.00258  0.14  100000     258   99780  7912512  79.13
  2014         1-4      0.00015  0.00062  2.00   99742      62  398846  7812732  78.33
  2014         5-9      0.00013  0.00064  2.00   99681      64  498211  7413886  74.38
  2014        10-14     0.00025  0.00124  2.96   99617     123  497831  6915675  69.42
  2014        15-19     0.00024  0.00120  3.25   99493     120  497257  6417843  64.51
  2014        20-24     0.00023  0.00115  1.98   99374     114  496524  5920586  59.58
  2014        25-29     0.00035  0.00173  3.06   99259     171  495965  5424062  54.65
  2014        30-34     0.00080  0.00399  2.31   99088     395  494378  4928097  49.73
  2014        35-39     0.00103  0.00513  2.77   98693     506  492340  4433719  44.92
  2014        40-44     0.00169  0.00841  2.21   98187     826  488636  3941379  40.14
  2014        45-49     0.00222  0.01103  2.80   97361    1074  484443  3452743  35.46
  2014        50-54     0.00382  0.01891  2.69   96287    1821  477225  2968300  30.83
  2014        55-59     0.00612  0.03020  2.74   94467    2852  465898  2491074  26.37
  2014        60-64     0.01043  0.05084  2.51   91614    4658  446467  2025176  22.11
  2014        65-69     0.01573  0.07582  2.64   86956    6593  419196  1578709  18.16
  2014        70-74     0.02578  0.12177  2.73   80363    9786  379587  1159513  14.43
  2014        75-79     0.04219  0.19142  2.58   70577   13510  320193   779926  11.05
  2014        80-84     0.07243  0.30903  2.63   57067   17636  243485   459733   8.06
  2014        85-89     0.13805  0.51162  2.47   39432   20174  146133   216248   5.48
  2014        90-94     0.24468  0.72754  2.21   19257   14011   57261    70114   3.64
  2014        95-99     0.39323  0.88202  1.87    5247    4628   11769    12854   2.45
  2014       100-104    0.56490  0.95533  1.54     619     591    1047     1085   1.75
  2014       105-109    0.72483  0.98164  1.29      28      27      37       38   1.38
  2014       110+       0.83262  1.00000  1.20       1       1       1        1   1.20
  2015           0      0.00445  0.00443  0.14  100000     443   99619  7970906  79.71
  2015         1-4      0.00015  0.00062  0.50   99557      62  398013  7871287  79.06
  2015         5-9      0.00019  0.00093  2.19   99495      92  497217  7473274  75.11
  2015        10-14     0.00006  0.00031  1.50   99403      31  496907  6976057  70.18
  2015        15-19     0.00047  0.00234  2.48   99372     233  496272  6479150  65.20
  2015        20-24     0.00050  0.00251  2.37   99139     249  495040  5982878  60.35
  2015        25-29     0.00057  0.00284  2.97   98890     281  493880  5487838  55.49
  2015        30-34     0.00031  0.00157  2.58   98609     155  492671  4993958  50.64
  2015        35-39     0.00096  0.00477  2.64   98455     470  491165  4501286  45.72
  2015        40-44     0.00137  0.00685  2.95   97985     671  488547  4010121  40.93
  2015        45-49     0.00166  0.00825  2.61   97314     803  484648  3521574  36.19
  2015        50-54     0.00364  0.01805  2.61   96511    1742  478390  3036926  31.47
  2015        55-59     0.00553  0.02733  2.81   94769    2590  468167  2558537  27.00
  2015        60-64     0.00876  0.04300  2.84   92179    3964  452330  2090369  22.68
  2015        65-69     0.01389  0.06730  2.70   88215    5937  427423  1638039  18.57
  2015        70-74     0.02396  0.11368  2.75   82278    9354  390355  1210616  14.71
  2015        75-79     0.04073  0.18449  2.45   72925   13454  330342   820261  11.25
  2015        80-84     0.07341  0.31193  2.59   59470   18551  252701   489919   8.24
  2015        85-89     0.13030  0.48952  2.46   40920   20031  153726   237219   5.80
  2015        90-94     0.21915  0.68384  2.25   20889   14285   65182    83492   4.00
  2015        95-99     0.34261  0.84048  1.97    6604    5551   16201    18310   2.77
  2015       100-104    0.49125  0.93080  1.66    1053     981    1996     2109   2.00
  2015       105-109    0.64284  0.97039  1.40      73      71     110      113   1.55
  2015       110+       0.75653  1.00000  1.32       2       2       3        3   1.32
