The United States of America, Life tables (period 5x1), Males	Last modified: 17 Mar 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1954        75-79     0.08360  0.34508  2.47   39155   13512  161619   322184   8.23
  1954        80-84     0.12460  0.47049  2.40   25643   12065   96828   160564   6.26
  1954        85-89     0.18495  0.61457  2.27   13578    8345   45121    63736   4.69
  1954        90-94     0.26119  0.74624  2.13    5233    3905   14952    18616   3.56
  1954        95-99     0.34839  0.84015  1.92    1328    1116    3203     3664   2.76
  1954       100-104    0.45234  0.90968  1.71     212     193     427      461   2.17
  1954       105-109    0.56092  0.95051  1.52      19      18      32       34   1.77
  1954       110+       0.64805  1.00000  1.54       1       1       1        1   1.54
  1955           0      0.03210  0.03123  0.13  100000    3123   97292  6657978  66.58
  1955         1-4      0.00123  0.00489  1.57   96877     474  386354  6560686  67.72
  1955         5-9      0.00059  0.00296  2.42   96403     285  481278  6174332  64.05
  1955        10-14     0.00060  0.00297  2.70   96118     286  479931  5693054  59.23
  1955        15-19     0.00138  0.00687  2.78   95832     658  477698  5213123  54.40
  1955        20-24     0.00201  0.00998  2.49   95174     949  473487  4735424  49.76
  1955        25-29     0.00181  0.00901  2.50   94224     849  468997  4261937  45.23
  1955        30-34     0.00203  0.01009  2.58   93375     943  464597  3792940  40.62
  1955        35-39     0.00291  0.01443  2.67   92433    1334  459060  3328343  36.01
  1955        40-44     0.00470  0.02326  2.69   91099    2119  450597  2869283  31.50
  1955        45-49     0.00760  0.03732  2.68   88980    3321  437183  2418686  27.18
  1955        50-54     0.01230  0.05977  2.66   85659    5120  416299  1981503  23.13
  1955        55-59     0.01844  0.08831  2.61   80539    7112  385707  1565205  19.43
  1955        60-64     0.02743  0.12872  2.61   73427    9452  344583  1179498  16.06
  1955        65-69     0.04024  0.18316  2.55   63975   11718  291165   834915  13.05
  1955        70-74     0.05791  0.25357  2.55   52257   13251  228825   543750  10.41
  1955        75-79     0.08578  0.35227  2.46   39006   13741  160187   314926   8.07
  1955        80-84     0.12811  0.48161  2.42   25265   12168   94980   154739   6.12
  1955        85-89     0.19237  0.62969  2.26   13097    8247   42871    59759   4.56
  1955        90-94     0.26608  0.75128  2.10    4850    3644   13694    16889   3.48
  1955        95-99     0.36431  0.85386  1.89    1206    1030    2827     3194   2.65
  1955       100-104    0.47296  0.91969  1.68     176     162     343      367   2.08
  1955       105-109    0.58467  0.95682  1.48      14      14      23       24   1.70
  1955       110+       0.67324  1.00000  1.49       1       1       1        1   1.49
  1956           0      0.03173  0.03088  0.13  100000    3088   97319  6660940  66.61
  1956         1-4      0.00119  0.00473  1.59   96912     458  386542  6563621  67.73
  1956         5-9      0.00056  0.00281  2.31   96454     271  481538  6177079  64.04
  1956        10-14     0.00058  0.00289  2.68   96183     278  480268  5695541  59.22
  1956        15-19     0.00138  0.00690  2.80   95905     662  478067  5215273  54.38
  1956        20-24     0.00202  0.01005  2.50   95243     958  473821  4737206  49.74
  1956        25-29     0.00178  0.00885  2.50   94285     835  469341  4263385  45.22
  1956        30-34     0.00205  0.01021  2.58   93451     955  464942  3794044  40.60
  1956        35-39     0.00284  0.01409  2.68   92496    1303  459457  3329103  35.99
  1956        40-44     0.00466  0.02304  2.70   91193    2101  451123  2869646  31.47
  1956        45-49     0.00757  0.03721  2.66   89092    3315  437717  2418523  27.15
  1956        50-54     0.01209  0.05881  2.67   85777    5045  417111  1980807  23.09
  1956        55-59     0.01867  0.08937  2.63   80732    7215  386531  1563696  19.37
  1956        60-64     0.02787  0.13062  2.60   73517    9602  344528  1177165  16.01
  1956        65-69     0.04046  0.18403  2.55   63914   11762  290712   832636  13.03
  1956        70-74     0.05786  0.25326  2.54   52152   13208  228273   541925  10.39
  1956        75-79     0.08552  0.35181  2.48   38944   13701  160204   313652   8.05
  1956        80-84     0.12959  0.48471  2.40   25243   12236   94419   153448   6.08
  1956        85-89     0.19364  0.63201  2.25   13007    8221   42453    59029   4.54
  1956        90-94     0.26845  0.75287  2.08    4787    3604   13424    16576   3.46
  1956        95-99     0.36200  0.85175  1.89    1183    1008    2783     3152   2.66
  1956       100-104    0.46833  0.91742  1.69     175     161     344      368   2.10
  1956       105-109    0.57801  0.95507  1.49      14      14      24       25   1.72
  1956       110+       0.66528  1.00000  1.50       1       1       1        1   1.50
  1957           0      0.03164  0.03080  0.13  100000    3080   97325  6636286  66.36
  1957         1-4      0.00119  0.00475  1.57   96920     461  386562  6538961  67.47
  1957         5-9      0.00058  0.00289  2.35   96460     279  481559  6152399  63.78
  1957        10-14     0.00060  0.00300  2.75   96181     289  480252  5670840  58.96
  1957        15-19     0.00142  0.00707  2.77   95892     678  477949  5190587  54.13
  1957        20-24     0.00194  0.00967  2.50   95214     920  473767  4712639  49.50
  1957        25-29     0.00177  0.00883  2.50   94293     832  469389  4238872  44.95
  1957        30-34     0.00209  0.01038  2.59   93461     970  464967  3769482  40.33
  1957        35-39     0.00294  0.01462  2.69   92491    1353  459329  3304515  35.73
  1957        40-44     0.00477  0.02359  2.68   91138    2150  450698  2845186  31.22
  1957        45-49     0.00763  0.03747  2.67   88988    3334  437181  2394488  26.91
  1957        50-54     0.01254  0.06092  2.66   85654    5218  416045  1957307  22.85
  1957        55-59     0.01886  0.09026  2.62   80435    7260  384925  1541262  19.16
  1957        60-64     0.02886  0.13495  2.60   73176    9875  342177  1156337  15.80
  1957        65-69     0.04208  0.19068  2.54   63301   12070  286847   814160  12.86
  1957        70-74     0.05925  0.25831  2.52   51231   13233  223359   527312  10.29
  1957        75-79     0.08604  0.35349  2.48   37997   13432  156118   303954   8.00
  1957        80-84     0.13062  0.48867  2.42   24566   12005   91903   147836   6.02
  1957        85-89     0.19745  0.63995  2.25   12561    8039   40711    55933   4.45
  1957        90-94     0.27645  0.76436  2.08    4523    3457   12505    15222   3.37
  1957        95-99     0.37949  0.86594  1.86    1066     923    2432     2718   2.55
  1957       100-104    0.49288  0.92837  1.64     143     133     269      286   2.00
  1957       105-109    0.60757  0.96216  1.45      10      10      16       17   1.64
  1957       110+       0.69729  1.00000  1.43       0       0       1        1   1.43
  1958           0      0.03151  0.03067  0.13  100000    3067   97335  6660212  66.60
  1958         1-4      0.00119  0.00473  1.59   96933     459  386629  6562877  67.71
  1958         5-9      0.00055  0.00277  2.36   96474     267  481667  6176248  64.02
  1958        10-14     0.00057  0.00285  2.81   96207     274  480435  5694581  59.19
  1958        15-19     0.00132  0.00659  2.81   95933     632  478281  5214146  54.35
  1958        20-24     0.00186  0.00928  2.50   95301     884  474298  4735865  49.69
  1958        25-29     0.00170  0.00848  2.49   94417     800  470076  4261567  45.14
  1958        30-34     0.00204  0.01016  2.60   93616     951  465798  3791491  40.50
  1958        35-39     0.00288  0.01430  2.68   92665    1325  460258  3325694  35.89
  1958        40-44     0.00465  0.02301  2.68   91340    2102  451822  2865435  31.37
  1958        45-49     0.00747  0.03670  2.68   89238    3275  438596  2413613  27.05
  1958        50-54     0.01245  0.06049  2.66   85963    5200  417630  1975018  22.98
  1958        55-59     0.01849  0.08855  2.61   80763    7152  386753  1557388  19.28
  1958        60-64     0.02822  0.13215  2.60   73612    9727  344751  1170634  15.90
  1958        65-69     0.04142  0.18803  2.55   63884   12012  290024   825883  12.93
  1958        70-74     0.05834  0.25486  2.52   51872   13220  226585   535859  10.33
  1958        75-79     0.08607  0.35388  2.49   38652   13678  158923   309274   8.00
  1958        80-84     0.13116  0.48896  2.40   24974   12211   93100   150350   6.02
  1958        85-89     0.19491  0.63464  2.25   12763    8100   41555    57250   4.49
  1958        90-94     0.27786  0.76464  2.06    4663    3565   12832    15695   3.37
  1958        95-99     0.37034  0.85859  1.88    1097     942    2544     2863   2.61
  1958       100-104    0.47935  0.92248  1.67     155     143     299      319   2.05
  1958       105-109    0.59083  0.95827  1.47      12      12      20       20   1.68
  1958       110+       0.67893  1.00000  1.47       1       1       1        1   1.47
  1959           0      0.03088  0.03007  0.13  100000    3007   97381  6675314  66.75
  1959         1-4      0.00116  0.00461  1.61   96993     447  386900  6577933  67.82
  1959         5-9      0.00057  0.00285  2.36   96545     275  481998  6191033  64.13
  1959        10-14     0.00059  0.00295  2.70   96270     284  480694  5709035  59.30
  1959        15-19     0.00133  0.00665  2.77   95986     638  478507  5228341  54.47
  1959        20-24     0.00183  0.00911  2.44   95347     869  474515  4749834  49.82
  1959        25-29     0.00172  0.00854  2.48   94478     807  470356  4275319  45.25
  1959        30-34     0.00204  0.01017  2.59   93671     953  466064  3804963  40.62
  1959        35-39     0.00286  0.01421  2.67   92719    1317  460524  3338899  36.01
  1959        40-44     0.00457  0.02259  2.71   91401    2065  452268  2878375  31.49
  1959        45-49     0.00752  0.03694  2.68   89336    3300  439039  2426107  27.16
  1959        50-54     0.01229  0.05972  2.66   86036    5138  418152  1987068  23.10
  1959        55-59     0.01850  0.08866  2.66   80898    7173  387724  1568916  19.39
  1959        60-64     0.02790  0.13084  2.63   73725    9647  345760  1181192  16.02
  1959        65-69     0.04067  0.18482  2.54   64079   11843  291210   835432  13.04
  1959        70-74     0.05782  0.25294  2.53   52236   13213  228522   544222  10.42
  1959        75-79     0.08464  0.34908  2.49   39023   13622  160947   315700   8.09
  1959        80-84     0.12895  0.48333  2.41   25401   12277   95208   154754   6.09
  1959        85-89     0.19314  0.63220  2.27   13124    8297   42957    59546   4.54
  1959        90-94     0.27071  0.75690  2.09    4827    3653   13496    16589   3.44
  1959        95-99     0.36610  0.85528  1.89    1173    1004    2741     3093   2.64
  1959       100-104    0.47486  0.92053  1.67     170     156     329      352   2.07
  1959       105-109    0.58651  0.95725  1.48      13      13      22       23   1.70
  1959       110+       0.67494  1.00000  1.48       1       1       1        1   1.48
  1960           0      0.03061  0.02981  0.13  100000    2981   97401  6661667  66.62
  1960         1-4      0.00119  0.00475  1.61   97019     460  386976  6564266  67.66
  1960         5-9      0.00056  0.00279  2.35   96558     269  482078  6177289  63.97
  1960        10-14     0.00055  0.00275  2.71   96289     264  480842  5695211  59.15
  1960        15-19     0.00131  0.00655  2.85   96025     629  478769  5214369  54.30
  1960        20-24     0.00178  0.00887  2.46   95396     846  474832  4735600  49.64
  1960        25-29     0.00174  0.00869  2.48   94550     821  470677  4260768  45.06
  1960        30-34     0.00201  0.01001  2.60   93728     938  466389  3790092  40.44
  1960        35-39     0.00290  0.01440  2.68   92791    1336  460859  3323702  35.82
  1960        40-44     0.00462  0.02283  2.68   91455    2088  452428  2862843  31.30
  1960        45-49     0.00763  0.03750  2.69   89366    3352  439076  2410415  26.97
  1960        50-54     0.01249  0.06068  2.64   86015    5220  417755  1971339  22.92
  1960        55-59     0.01853  0.08876  2.65   80795    7171  387120  1553584  19.23
  1960        60-64     0.02862  0.13393  2.61   73623    9861  344553  1166464  15.84
  1960        65-69     0.04142  0.18778  2.52   63763   11973  289075   821912  12.89
  1960        70-74     0.05941  0.25887  2.52   51789   13407  225682   532837  10.29
  1960        75-79     0.08607  0.35343  2.47   38383   13565  157611   307154   8.00
  1960        80-84     0.13118  0.48918  2.40   24817   12140   92547   149543   6.03
  1960        85-89     0.19521  0.63507  2.25   12677    8051   41243    56996   4.50
  1960        90-94     0.27368  0.76075  2.08    4626    3519   12860    15753   3.41
  1960        95-99     0.36954  0.85794  1.88    1107     950    2570     2894   2.61
  1960       100-104    0.47820  0.92195  1.67     157     145     303      324   2.06
  1960       105-109    0.58941  0.95792  1.48      12      12      20       21   1.69
  1960       110+       0.67737  1.00000  1.48       1       1       1        1   1.48
  1961           0      0.02933  0.02860  0.12  100000    2860   97495  6703995  67.04
  1961         1-4      0.00111  0.00442  1.61   97140     429  387536  6606500  68.01
  1961         5-9      0.00052  0.00261  2.33   96711     252  482882  6218964  64.30
  1961        10-14     0.00053  0.00264  2.70   96459     254  481710  5736082  59.47
  1961        15-19     0.00124  0.00620  2.83   96205     597  479726  5254372  54.62
  1961        20-24     0.00176  0.00874  2.48   95608     836  475936  4774646  49.94
  1961        25-29     0.00167  0.00832  2.52   94772     789  471901  4298710  45.36
  1961        30-34     0.00198  0.00985  2.58   93983     926  467676  3826809  40.72
  1961        35-39     0.00283  0.01405  2.67   93057    1308  462233  3359133  36.10
  1961        40-44     0.00456  0.02254  2.67   91749    2068  453937  2896900  31.57
  1961        45-49     0.00736  0.03618  2.68   89681    3244  440881  2442962  27.24
  1961        50-54     0.01207  0.05869  2.63   86436    5073  420158  2002082  23.16
  1961        55-59     0.01786  0.08565  2.62   81364    6969  390240  1581923  19.44
  1961        60-64     0.02812  0.13158  2.56   74395    9789  348127  1191684  16.02
  1961        65-69     0.04081  0.18529  2.52   64606   11971  293322   843556  13.06
  1961        70-74     0.05707  0.25009  2.53   52635   13163  230672   550235  10.45
  1961        75-79     0.08439  0.34788  2.48   39472   13731  162718   319563   8.10
  1961        80-84     0.12901  0.48342  2.41   25740   12443   96457   156845   6.09
  1961        85-89     0.19316  0.63111  2.25   13297    8392   43444    60388   4.54
  1961        90-94     0.26904  0.75697  2.11    4905    3713   13801    16944   3.45
  1961        95-99     0.36603  0.85521  1.89    1192    1019    2785     3143   2.64
  1961       100-104    0.47470  0.92045  1.67     173     159     335      358   2.07
  1961       105-109    0.58626  0.95719  1.48      14      13      22       23   1.70
  1961       110+       0.67464  1.00000  1.48       1       1       1        1   1.48
  1962           0      0.02924  0.02851  0.12  100000    2851   97502  6688079  66.88
  1962         1-4      0.00106  0.00423  1.61   97149     411  387612  6590577  67.84
  1962         5-9      0.00051  0.00257  2.35   96738     248  483030  6202965  64.12
  1962        10-14     0.00053  0.00264  2.73   96489     255  481870  5719935  59.28
  1962        15-19     0.00126  0.00630  2.88   96235     606  479887  5238064  54.43
  1962        20-24     0.00178  0.00887  2.49   95629     848  476019  4758177  49.76
  1962        25-29     0.00169  0.00841  2.51   94781     797  471919  4282158  45.18
  1962        30-34     0.00200  0.00995  2.61   93984     935  467688  3810239  40.54
  1962        35-39     0.00291  0.01444  2.65   93049    1344  462087  3342551  35.92
  1962        40-44     0.00456  0.02257  2.69   91705    2070  453736  2880464  31.41
  1962        45-49     0.00747  0.03672  2.69   89635    3291  440585  2426727  27.07
  1962        50-54     0.01228  0.05968  2.65   86344    5153  419610  1986142  23.00
  1962        55-59     0.01816  0.08711  2.65   81191    7072  389356  1566532  19.29
  1962        60-64     0.02845  0.13311  2.59   74118    9866  346830  1177176  15.88
  1962        65-69     0.04160  0.18866  2.53   64253   12122  291369   830345  12.92
  1962        70-74     0.05807  0.25438  2.57   52131   13261  228367   538976  10.34
  1962        75-79     0.08616  0.35432  2.50   38870   13772  159851   310609   7.99
  1962        80-84     0.13078  0.48856  2.41   25097   12262   93760   150758   6.01
  1962        85-89     0.19764  0.64084  2.26   12836    8226   41619    56997   4.44
  1962        90-94     0.27946  0.76730  2.06    4610    3537   12658    15378   3.34
  1962        95-99     0.38174  0.86766  1.86    1073     931    2438     2721   2.54
  1962       100-104    0.49591  0.92962  1.64     142     132     266      282   1.99
  1962       105-109    0.61109  0.96293  1.44      10      10      16       16   1.63
  1962       110+       0.70100  1.00000  1.43       0       0       1        1   1.43
  1963           0      0.02912  0.02839  0.12  100000    2839   97511  6663295  66.63
  1963         1-4      0.00110  0.00440  1.60   97161     427  387617  6565784  67.58
  1963         5-9      0.00052  0.00258  2.35   96733     250  483005  6178168  63.87
  1963        10-14     0.00051  0.00255  2.72   96483     246  481857  5695163  59.03
  1963        15-19     0.00130  0.00646  2.83   96237     622  479837  5213306  54.17
  1963        20-24     0.00181  0.00901  2.49   95616     861  475922  4733469  49.51
  1963        25-29     0.00177  0.00881  2.51   94755     834  471694  4257547  44.93
  1963        30-34     0.00204  0.01015  2.65   93920     954  467357  3785853  40.31
  1963        35-39     0.00297  0.01473  2.66   92967    1370  461634  3318496  35.70
  1963        40-44     0.00461  0.02280  2.69   91597    2088  453153  2856862  31.19
  1963        45-49     0.00760  0.03734  2.69   89509    3342  439819  2403709  26.85
  1963        50-54     0.01236  0.06006  2.65   86167    5175  418664  1963890  22.79
  1963        55-59     0.01864  0.08928  2.65   80991    7231  387956  1545226  19.08
  1963        60-64     0.02909  0.13595  2.60   73760   10027  344729  1157269  15.69
  1963        65-69     0.04232  0.19170  2.54   63733   12218  288667   812540  12.75
  1963        70-74     0.05990  0.26111  2.55   51515   13451  224563   523872  10.17
  1963        75-79     0.08843  0.36164  2.48   38064   13765  155659   299309   7.86
  1963        80-84     0.13364  0.49621  2.41   24298   12057   90223   143650   5.91
  1963        85-89     0.20213  0.64940  2.25   12241    7949   39329    53427   4.36
  1963        90-94     0.28443  0.77343  2.05    4292    3319   11671    14097   3.28
  1963        95-99     0.38857  0.87258  1.84     972     848    2184     2427   2.50
  1963       100-104    0.50348  0.93254  1.62     124     116     229      243   1.96
  1963       105-109    0.61865  0.96447  1.43       8       8      13       13   1.61
  1963       110+       0.70812  1.00000  1.41       0       0       0        0   1.41
  1964           0      0.02863  0.02792  0.12  100000    2792   97547  6681951  66.82
  1964         1-4      0.00108  0.00431  1.64   97208     419  387840  6584404  67.74
  1964         5-9      0.00052  0.00257  2.34   96788     249  483281  6196563  64.02
  1964        10-14     0.00053  0.00262  2.75   96539     253  482126  5713283  59.18
  1964        15-19     0.00136  0.00679  2.87   96286     654  480034  5231157  54.33
  1964        20-24     0.00184  0.00916  2.50   95632     876  475968  4751123  49.68
  1964        25-29     0.00181  0.00901  2.51   94756     853  471652  4275155  45.12
  1964        30-34     0.00213  0.01062  2.63   93902     997  467147  3803503  40.50
  1964        35-39     0.00300  0.01490  2.68   92905    1384  461308  3336356  35.91
  1964        40-44     0.00469  0.02319  2.70   91521    2122  452718  2875048  31.41
  1964        45-49     0.00750  0.03687  2.68   89399    3296  439347  2422330  27.10
  1964        50-54     0.01217  0.05917  2.65   86103    5094  418545  1982983  23.03
  1964        55-59     0.01825  0.08749  2.64   81008    7087  388348  1564438  19.31
  1964        60-64     0.02898  0.13558  2.62   73921   10022  345789  1176090  15.91
  1964        65-69     0.04094  0.18618  2.57   63899   11896  290602   830301  12.99
  1964        70-74     0.05817  0.25440  2.54   52002   13230  227417   539699  10.38
  1964        75-79     0.08607  0.35342  2.47   38773   13703  159208   312282   8.05
  1964        80-84     0.12879  0.48357  2.42   25070   12123   94127   153074   6.11
  1964        85-89     0.19204  0.62981  2.27   12947    8154   42459    58947   4.55
  1964        90-94     0.26976  0.75396  2.08    4793    3613   13395    16488   3.44
  1964        95-99     0.36808  0.85697  1.88    1179    1011    2745     3093   2.62
  1964       100-104    0.47813  0.92205  1.67     169     156     325      347   2.06
  1964       105-109    0.59082  0.95833  1.48      13      13      21       22   1.68
  1964       110+       0.67986  1.00000  1.47       1       1       1        1   1.47
  1965           0      0.02778  0.02712  0.12  100000    2712   97611  6680185  66.80
  1965         1-4      0.00105  0.00420  1.64   97288     409  388187  6582575  67.66
  1965         5-9      0.00051  0.00253  2.34   96879     246  483744  6194387  63.94
  1965        10-14     0.00051  0.00256  2.72   96634     248  482606  5710644  59.10
  1965        15-19     0.00138  0.00689  2.87   96386     664  480515  5228038  54.24
  1965        20-24     0.00186  0.00926  2.48   95722     887  476374  4747522  49.60
  1965        25-29     0.00184  0.00917  2.52   94835     870  472022  4271149  45.04
  1965        30-34     0.00211  0.01048  2.58   93966     985  467439  3799127  40.43
  1965        35-39     0.00302  0.01499  2.65   92981    1394  461624  3331687  35.83
  1965        40-44     0.00467  0.02308  2.67   91587    2114  453011  2870064  31.34
  1965        45-49     0.00750  0.03685  2.67   89473    3297  439690  2417053  27.01
  1965        50-54     0.01229  0.05973  2.64   86176    5147  418759  1977363  22.95
  1965        55-59     0.01829  0.08765  2.64   81029    7102  388370  1558604  19.24
  1965        60-64     0.02909  0.13600  2.61   73927   10054  345648  1170234  15.83
  1965        65-69     0.04138  0.18791  2.56   63873   12002  290055   824586  12.91
  1965        70-74     0.05848  0.25529  2.51   51871   13242  226432   534530  10.31
  1965        75-79     0.08729  0.35743  2.47   38629   13807  158174   308099   7.98
  1965        80-84     0.13014  0.48654  2.41   24822   12077   92798   149925   6.04
  1965        85-89     0.19544  0.63538  2.25   12745    8098   41435    57127   4.48
  1965        90-94     0.27621  0.76317  2.07    4647    3546   12840    15693   3.38
  1965        95-99     0.37289  0.86074  1.87    1101     947    2540     2853   2.59
  1965       100-104    0.48365  0.92443  1.66     153     142     293      312   2.04
  1965       105-109    0.59653  0.95965  1.47      12      11      19       19   1.67
  1965       110+       0.68545  1.00000  1.46       0       0       1        1   1.46
  1966           0      0.02694  0.02631  0.12  100000    2631   97674  6668945  66.69
  1966         1-4      0.00107  0.00426  1.61   97369     414  388485  6571271  67.49
  1966         5-9      0.00051  0.00257  2.31   96954     249  484102  6182786  63.77
  1966        10-14     0.00052  0.00259  2.75   96706     250  482965  5698684  58.93
  1966        15-19     0.00146  0.00730  2.86   96455     704  480770  5215719  54.07
  1966        20-24     0.00199  0.00989  2.47   95751     947  476357  4734949  49.45
  1966        25-29     0.00188  0.00936  2.49   94804     887  471794  4258592  44.92
  1966        30-34     0.00216  0.01074  2.60   93917    1009  467160  3786798  40.32
  1966        35-39     0.00304  0.01512  2.66   92908    1404  461255  3319638  35.73
  1966        40-44     0.00475  0.02347  2.67   91504    2147  452513  2858383  31.24
  1966        45-49     0.00761  0.03740  2.66   89356    3342  438955  2405870  26.92
  1966        50-54     0.01235  0.05998  2.64   86015    5159  417900  1966915  22.87
  1966        55-59     0.01866  0.08936  2.64   80855    7225  387191  1549015  19.16
  1966        60-64     0.02906  0.13581  2.59   73630   10000  344096  1161824  15.78
  1966        65-69     0.04172  0.18901  2.51   63630   12027  288256   817728  12.85
  1966        70-74     0.05945  0.25900  2.52   51604   13365  224817   529473  10.26
  1966        75-79     0.08771  0.35894  2.47   38238   13725  156485   304656   7.97
  1966        80-84     0.13031  0.48696  2.41   24513   11937   91605   148170   6.04
  1966        85-89     0.19429  0.63305  2.25   12576    7961   40977    56565   4.50
  1966        90-94     0.27640  0.76246  2.06    4615    3519   12730    15588   3.38
  1966        95-99     0.37053  0.85882  1.88    1096     941    2541     2858   2.61
  1966       100-104    0.48026  0.92292  1.66     155     143     297      317   2.05
  1966       105-109    0.59240  0.95867  1.47      12      11      19       20   1.68
  1966       110+       0.68094  1.00000  1.47       0       0       1        1   1.47
  1967           0      0.02568  0.02510  0.11  100000    2510   97771  6693565  66.94
  1967         1-4      0.00101  0.00403  1.65   97490     393  389037  6595794  67.66
  1967         5-9      0.00050  0.00248  2.33   97097     241  484840  6206757  63.92
  1967        10-14     0.00051  0.00256  2.77   96856     248  483727  5721917  59.08
  1967        15-19     0.00147  0.00732  2.90   96608     707  481552  5238191  54.22
  1967        20-24     0.00203  0.01012  2.49   95901     970  477065  4756638  49.60
  1967        25-29     0.00192  0.00955  2.51   94931     907  472390  4279573  45.08
  1967        30-34     0.00218  0.01083  2.62   94024    1018  467693  3807183  40.49
  1967        35-39     0.00309  0.01535  2.66   93005    1428  461689  3339490  35.91
  1967        40-44     0.00472  0.02333  2.66   91577    2137  452889  2877801  31.42
  1967        45-49     0.00755  0.03710  2.67   89441    3319  439466  2424912  27.11
  1967        50-54     0.01208  0.05872  2.67   86122    5057  418829  1985446  23.05
  1967        55-59     0.01840  0.08815  2.64   81065    7146  388471  1566617  19.33
  1967        60-64     0.02845  0.13322  2.62   73919    9847  346111  1178146  15.94
  1967        65-69     0.04070  0.18496  2.53   64071   11850  291135   832035  12.99
  1967        70-74     0.05918  0.25831  2.54   52221   13489  227947   540900  10.36
  1967        75-79     0.08624  0.35476  2.50   38732   13740  159332   312953   8.08
  1967        80-84     0.12729  0.47898  2.42   24991   11970   94043   153621   6.15
  1967        85-89     0.18979  0.62467  2.26   13021    8134   42857    59578   4.58
  1967        90-94     0.27255  0.75988  2.09    4887    3714   13625    16721   3.42
  1967        95-99     0.36575  0.85514  1.89    1173    1004    2744     3095   2.64
  1967       100-104    0.47575  0.92103  1.67     170     157     329      352   2.07
  1967       105-109    0.58861  0.95782  1.48      13      13      22       23   1.69
  1967       110+       0.67790  1.00000  1.48       1       1       1        1   1.48
  1968           0      0.02549  0.02493  0.11  100000    2493   97785  6655334  66.55
  1968         1-4      0.00100  0.00398  1.65   97507     388  389118  6557549  67.25
  1968         5-9      0.00052  0.00260  2.32   97119     252  484920  6168431  63.51
  1968        10-14     0.00053  0.00264  2.79   96867     256  483769  5683510  58.67
  1968        15-19     0.00157  0.00784  2.87   96611     757  481443  5199741  53.82
  1968        20-24     0.00218  0.01083  2.48   95854    1038  476651  4718298  49.22
  1968        25-29     0.00203  0.01008  2.51   94816     956  471701  4241647  44.74
  1968        30-34     0.00228  0.01133  2.60   93859    1063  466742  3769946  40.17
  1968        35-39     0.00318  0.01577  2.64   92796    1463  460534  3303204  35.60
  1968        40-44     0.00487  0.02405  2.65   91333    2197  451503  2842670  31.12
  1968        45-49     0.00775  0.03809  2.68   89136    3395  437789  2391167  26.83
  1968        50-54     0.01227  0.05963  2.66   85741    5113  416745  1953378  22.78
  1968        55-59     0.01892  0.09052  2.63   80628    7298  385825  1536633  19.06
  1968        60-64     0.02916  0.13632  2.61   73329    9996  342800  1150809  15.69
  1968        65-69     0.04224  0.19127  2.53   63333   12114  286796   808008  12.76
  1968        70-74     0.06126  0.26617  2.54   51219   13633  222549   521213  10.18
  1968        75-79     0.08881  0.36303  2.49   37586   13645  153648   298664   7.95
  1968        80-84     0.12980  0.48553  2.41   23941   11624   89552   145016   6.06
  1968        85-89     0.19303  0.63095  2.26   12317    7771   40260    55464   4.50
  1968        90-94     0.27999  0.76806  2.06    4546    3491   12469    15204   3.34
  1968        95-99     0.37250  0.86047  1.87    1054     907    2435     2735   2.59
  1968       100-104    0.48352  0.92440  1.66     147     136     281      300   2.04
  1968       105-109    0.59669  0.95970  1.47      11      11      18       19   1.67
  1968       110+       0.68582  1.00000  1.46       0       0       1        1   1.46
  1969           0      0.02463  0.02410  0.11  100000    2410   97852  6677150  66.77
  1969         1-4      0.00096  0.00384  1.67   97590     375  389488  6579298  67.42
  1969         5-9      0.00052  0.00259  2.39   97215     252  485418  6189810  63.67
  1969        10-14     0.00052  0.00257  2.81   96963     250  484268  5704393  58.83
  1969        15-19     0.00165  0.00822  2.89   96713     795  481886  5220124  53.98
  1969        20-24     0.00226  0.01124  2.49   95918    1078  476883  4738239  49.40
  1969        25-29     0.00208  0.01033  2.52   94840     980  471773  4261356  44.93
  1969        30-34     0.00229  0.01139  2.60   93860    1069  466733  3789583  40.37
  1969        35-39     0.00321  0.01591  2.65   92791    1477  460489  3322850  35.81
  1969        40-44     0.00491  0.02429  2.68   91315    2218  451417  2862361  31.35
  1969        45-49     0.00767  0.03765  2.67   89097    3355  437651  2410944  27.06
  1969        50-54     0.01193  0.05802  2.67   85742    4974  417110  1973294  23.01
  1969        55-59     0.01866  0.08935  2.64   80767    7217  386794  1556184  19.27
  1969        60-64     0.02818  0.13201  2.61   73551    9709  344593  1169389  15.90
  1969        65-69     0.04162  0.18898  2.57   63842   12065  289887   824796  12.92
  1969        70-74     0.05964  0.26038  2.57   51777   13481  226061   534909  10.33
  1969        75-79     0.08685  0.35619  2.48   38295   13640  157061   308848   8.06
  1969        80-84     0.12797  0.48046  2.41   24655   11846   92568   151787   6.16
  1969        85-89     0.18770  0.62083  2.27   12809    7952   42368    59219   4.62
  1969        90-94     0.26851  0.75577  2.11    4857    3671   13670    16851   3.47
  1969        95-99     0.35938  0.84970  1.90    1186    1008    2805     3181   2.68
  1969       100-104    0.46630  0.91656  1.69     178     163     350      376   2.11
  1969       105-109    0.57679  0.95481  1.50      15      14      25       26   1.72
  1969       110+       0.66477  1.00000  1.50       1       1       1        1   1.50
  1970           0      0.02389  0.02339  0.11  100000    2339   97909  6701664  67.02
