Luxembourg, Life tables (period 5x1), Females	Last modified: 29 Oct 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  2001        10-14     0.00054  0.00272  3.25   99335     270  496200  7052546  71.00
  2001        15-19     0.00050  0.00248  2.49   99064     246  494705  6556346  66.18
  2001        20-24     0.00023  0.00117  2.81   98818     116  493838  6061641  61.34
  2001        25-29     0.00043  0.00216  3.06   98702     213  493099  5567803  56.41
  2001        30-34     0.00095  0.00474  2.96   98489     467  491494  5074704  51.53
  2001        35-39     0.00048  0.00238  3.40   98023     233  489740  4583211  46.76
  2001        40-44     0.00168  0.00838  3.28   97789     819  487535  4093470  41.86
  2001        45-49     0.00194  0.00964  2.39   96970     935  482409  3605935  37.19
  2001        50-54     0.00316  0.01568  2.72   96035    1506  476739  3123526  32.52
  2001        55-59     0.00547  0.02704  2.91   94529    2556  467295  2646787  28.00
  2001        60-64     0.00635  0.03131  2.82   91973    2879  453590  2179493  23.70
  2001        65-69     0.01149  0.05600  2.74   89094    4990  434210  1725902  19.37
  2001        70-74     0.01997  0.09561  2.78   84105    8042  402709  1291692  15.36
  2001        75-79     0.03544  0.16372  2.68   76063   12453  351389   888983  11.69
  2001        80-84     0.07052  0.30150  2.60   63610   19178  271960   537594   8.45
  2001        85-89     0.12471  0.47402  2.47   44432   21062  168889   265634   5.98
  2001        90-94     0.20958  0.66669  2.27   23370   15580   74341    96745   4.14
  2001        95-99     0.32849  0.82716  2.00    7790    6443   19614    22404   2.88
  2001       100-104    0.47362  0.92343  1.70    1346    1243    2625     2789   2.07
  2001       105-109    0.62453  0.96713  1.43     103     100     160      164   1.59
  2001       110+       0.73975  1.00000  1.35       3       3       5        5   1.35
  2002           0      0.00458  0.00456  0.14  100000     456   99608  8123723  81.24
  2002         1-4      0.00018  0.00072  3.00   99544      72  398105  8024115  80.61
  2002         5-9      0.00007  0.00035  3.50   99472      35  497309  7626010  76.66
  2002        10-14     0.00008  0.00038  2.50   99437      37  497094  7128702  71.69
  2002        15-19     0.00025  0.00123  3.83   99400     123  496857  6631608  66.72
  2002        20-24     0.00023  0.00116  2.80   99277     115  496135  6134751  61.79
  2002        25-29     0.00012  0.00062  3.98   99163      62  495750  5638616  56.86
  2002        30-34     0.00054  0.00267  2.66   99101     265  494884  5142866  51.90
  2002        35-39     0.00071  0.00356  2.23   98836     352  493204  4647981  47.03
  2002        40-44     0.00114  0.00570  3.17   98484     562  491393  4154778  42.19
  2002        45-49     0.00250  0.01243  2.53   97922    1217  486604  3663385  37.41
  2002        50-54     0.00337  0.01668  2.38   96705    1613  479302  3176780  32.85
  2002        55-59     0.00523  0.02586  2.71   95092    2459  469835  2697479  28.37
  2002        60-64     0.00638  0.03143  2.79   92633    2912  456730  2227644  24.05
  2002        65-69     0.00961  0.04709  2.91   89721    4225  439755  1770914  19.74
  2002        70-74     0.01954  0.09367  2.79   85496    8008  409768  1331159  15.57
  2002        75-79     0.03848  0.17735  2.80   77487   13743  357172   921391  11.89
  2002        80-84     0.06437  0.27902  2.61   63745   17786  276301   564219   8.85
  2002        85-89     0.11557  0.44816  2.50   45958   20597  178214   287918   6.26
  2002        90-94     0.19737  0.64407  2.30   25362   16335   82760   109704   4.33
  2002        95-99     0.31433  0.81325  2.03    9027    7341   23355    26945   2.98
  2002       100-104    0.45979  0.91746  1.73    1686    1547    3364     3589   2.13
  2002       105-109    0.61353  0.96516  1.45     139     134     219      226   1.62
  2002       110+       0.73202  1.00000  1.37       5       5       7        7   1.37
  2003           0      0.00394  0.00392  0.14  100000     392   99663  8079995  80.80
  2003         1-4      0.00009  0.00038  0.50   99608      38  398299  7980332  80.12
  2003         5-9      0.00007  0.00036  0.50   99570      36  497688  7582033  76.15
  2003        10-14     0.00022  0.00111  2.52   99534     110  497398  7084345  71.18
  2003        15-19     0.00024  0.00120  2.87   99424     120  496866  6586947  66.25
  2003        20-24     0.00008  0.00039  1.50   99305      38  496389  6090081  61.33
  2003        25-29     0.00033  0.00162  3.03   99266     161  496014  5593692  56.35
  2003        30-34     0.00043  0.00216  2.83   99105     214  495060  5097678  51.44
  2003        35-39     0.00076  0.00378  2.77   98891     374  493619  4602619  46.54
  2003        40-44     0.00097  0.00484  1.86   98517     477  491086  4109000  41.71
  2003        45-49     0.00173  0.00863  3.05   98040     846  488552  3617914  36.90
  2003        50-54     0.00230  0.01143  2.73   97194    1111  483448  3129362  32.20
  2003        55-59     0.00404  0.02003  2.59   96083    1924  475771  2645914  27.54
  2003        60-64     0.00808  0.03970  2.79   94159    3738  462514  2170143  23.05
  2003        65-69     0.01348  0.06542  2.76   90421    5915  438871  1707629  18.89
  2003        70-74     0.02126  0.10111  2.58   84505    8544  401882  1268758  15.01
  2003        75-79     0.03665  0.16841  2.60   75961   12793  349048   866877  11.41
  2003        80-84     0.07192  0.30691  2.61   63168   19387  269573   517829   8.20
  2003        85-89     0.13277  0.49692  2.47   43782   21756  163866   248256   5.67
  2003        90-94     0.23013  0.70353  2.24   22026   15496   67336    84390   3.83
  2003        95-99     0.36620  0.86143  1.93    6530    5625   15361    17054   2.61
  2003       100-104    0.52737  0.94421  1.60     905     854    1620     1693   1.87
  2003       105-109    0.68503  0.97688  1.34      50      49      72       73   1.46
  2003       110+       0.79744  1.00000  1.25       1       1       1        1   1.25
  2004           0      0.00433  0.00431  0.14  100000     431   99629  8219877  82.20
  2004         1-4      0.00000  0.00000  2.50   99569       0  398276  8120247  81.55
  2004         5-9      0.00007  0.00035  3.50   99569      35  497793  7721971  77.55
  2004        10-14     0.00000  0.00000  2.50   99534       0  497671  7224178  72.58
  2004        15-19     0.00015  0.00077  2.00   99534      77  497440  6726507  67.58
  2004        20-24     0.00060  0.00298  2.11   99457     297  496427  6229067  62.63
  2004        25-29     0.00047  0.00233  2.15   99160     231  495142  5732640  57.81
  2004        30-34     0.00039  0.00197  2.67   98929     195  494192  5237497  52.94
  2004        35-39     0.00056  0.00277  2.49   98734     274  492984  4743305  48.04
  2004        40-44     0.00076  0.00378  3.46   98461     372  491730  4250321  43.17
  2004        45-49     0.00210  0.01047  3.00   98089    1027  488391  3758591  38.32
  2004        50-54     0.00224  0.01114  2.68   97061    1081  482802  3270200  33.69
  2004        55-59     0.00435  0.02152  2.77   95980    2066  475286  2787398  29.04
  2004        60-64     0.00653  0.03208  2.37   93915    3013  461641  2312112  24.62
  2004        65-69     0.00933  0.04565  2.69   90902    4149  444910  1850471  20.36
  2004        70-74     0.01706  0.08202  2.65   86753    7115  417065  1405561  16.20
  2004        75-79     0.03055  0.14264  2.68   79637   11360  371881   988496  12.41
  2004        80-84     0.05760  0.25390  2.67   68277   17336  300952   616615   9.03
  2004        85-89     0.11330  0.44285  2.54   50942   22559  199111   315663   6.20
  2004        90-94     0.20846  0.66744  2.31   28382   18943   90875   116552   4.11
  2004        95-99     0.34869  0.84856  1.98    9439    8010   22970    25677   2.72
  2004       100-104    0.52050  0.94288  1.62    1429    1348    2589     2707   1.89
  2004       105-109    0.69003  0.97785  1.34      82      80     116      118   1.44
  2004       110+       0.80892  1.00000  1.24       2       2       2        2   1.24
  2005           0      0.00344  0.00343  0.14  100000     343   99706  8206087  82.06
  2005         1-4      0.00018  0.00072  2.99   99657      72  398556  8106382  81.34
  2005         5-9      0.00021  0.00103  4.17   99585     103  497841  7707826  77.40
  2005        10-14     0.00007  0.00034  0.50   99482      34  497258  7209986  72.48
  2005        15-19     0.00007  0.00037  1.50   99448      37  497113  6712728  67.50
  2005        20-24     0.00037  0.00185  2.41   99412     184  496583  6215615  62.52
  2005        25-29     0.00039  0.00193  3.09   99228     192  495773  5719032  57.64
  2005        30-34     0.00022  0.00110  2.93   99036     109  494956  5223259  52.74
  2005        35-39     0.00090  0.00450  2.81   98927     445  493664  4728303  47.80
  2005        40-44     0.00083  0.00414  2.60   98482     408  491433  4234640  43.00
  2005        45-49     0.00127  0.00633  2.49   98075     621  488816  3743207  38.17
  2005        50-54     0.00261  0.01295  2.32   97454    1262  483885  3254391  33.39
  2005        55-59     0.00484  0.02394  2.74   96192    2303  475761  2770506  28.80
  2005        60-64     0.00640  0.03156  2.75   93889    2963  462784  2294744  24.44
  2005        65-69     0.00981  0.04780  2.36   90926    4346  443147  1831960  20.15
  2005        70-74     0.01721  0.08286  2.75   86580    7174  416773  1388814  16.04
  2005        75-79     0.03193  0.14898  2.76   79406   11830  370476   972041  12.24
  2005        80-84     0.06224  0.27122  2.63   67576   18328  294472   601565   8.90
  2005        85-89     0.11502  0.44698  2.51   49248   22013  191385   307093   6.24
  2005        90-94     0.20114  0.65207  2.30   27235   17759   88293   115707   4.25
  2005        95-99     0.32551  0.82543  2.01    9476    7822   24029    27415   2.89
  2005       100-104    0.47957  0.92674  1.69    1654    1533    3197     3385   2.05
  2005       105-109    0.63911  0.97006  1.41     121     118     184      189   1.56
  2005       110+       0.75877  1.00000  1.32       4       4       5        5   1.32
  2006           0      0.00192  0.00191  0.15  100000     191   99836  8170971  81.71
  2006         1-4      0.00028  0.00113  1.17   99809     112  398916  8071135  80.87
  2006         5-9      0.00007  0.00035  3.50   99696      35  498429  7672219  76.96
  2006        10-14     0.00000  0.00000  2.50   99661       0  498307  7173790  71.98
  2006        15-19     0.00023  0.00113  4.17   99661     113  498213  6675483  66.98
  2006        20-24     0.00029  0.00147  2.44   99549     146  497368  6177270  62.05
  2006        25-29     0.00064  0.00322  2.35   99402     320  496162  5679902  57.14
  2006        30-34     0.00039  0.00197  2.46   99082     195  494916  5183739  52.32
  2006        35-39     0.00085  0.00425  2.88   98887     420  493545  4688824  47.42
  2006        40-44     0.00107  0.00535  2.81   98467     526  491182  4195279  42.61
  2006        45-49     0.00203  0.01009  2.69   97941     988  487419  3704097  37.82
  2006        50-54     0.00363  0.01797  2.62   96953    1742  480619  3216678  33.18
  2006        55-59     0.00393  0.01948  2.68   95211    1855  471758  2736059  28.74
  2006        60-64     0.00745  0.03665  2.80   93356    3422  459262  2264301  24.25
  2006        65-69     0.00954  0.04665  2.69   89934    4195  439988  1805040  20.07
  2006        70-74     0.01650  0.07943  2.65   85739    6811  412715  1365052  15.92
  2006        75-79     0.03235  0.15102  2.81   78928   11920  368511   952337  12.07
  2006        80-84     0.06290  0.27395  2.65   67008   18357  291825   583826   8.71
  2006        85-89     0.12034  0.46296  2.51   48651   22524  187173   292002   6.00
  2006        90-94     0.21579  0.67998  2.28   26128   17766   82332   104829   4.01
  2006        95-99     0.35352  0.85198  1.96    8361    7124   20151    22497   2.69
  2006       100-104    0.52027  0.94241  1.62    1238    1166    2242     2346   1.90
  2006       105-109    0.68483  0.97705  1.34      71      70     102      104   1.46
  2006       110+       0.80152  1.00000  1.25       2       2       2        2   1.25
  2007           0      0.00074  0.00074  0.15  100000      74   99937  8198578  81.99
  2007         1-4      0.00037  0.00147  1.75   99926     147  399373  8098641  81.05
  2007         5-9      0.00007  0.00035  3.50   99779      35  498842  7699269  77.16
  2007        10-14     0.00034  0.00171  2.91   99744     171  498364  7200427  72.19
  2007        15-19     0.00029  0.00145  2.25   99573     144  497470  6702063  67.31
  2007        20-24     0.00029  0.00143  2.96   99429     143  496854  6204593  62.40
  2007        25-29     0.00031  0.00153  2.68   99287     152  496079  5707739  57.49
  2007        30-34     0.00041  0.00203  1.20   99134     201  494909  5211659  52.57
  2007        35-39     0.00060  0.00300  3.06   98933     297  494091  4716750  47.68
  2007        40-44     0.00050  0.00249  2.92   98637     245  492673  4222659  42.81
  2007        45-49     0.00183  0.00909  2.73   98391     894  489929  3729985  37.91
  2007        50-54     0.00282  0.01403  2.76   97497    1368  484421  3240057  33.23
  2007        55-59     0.00438  0.02170  2.71   96129    2086  475860  2755636  28.67
  2007        60-64     0.00719  0.03534  2.63   94043    3324  462339  2279776  24.24
  2007        65-69     0.01240  0.06018  2.53   90719    5459  440129  1817437  20.03
  2007        70-74     0.01566  0.07549  2.63   85260    6437  411017  1377308  16.15
  2007        75-79     0.03255  0.15093  2.59   78823   11897  365486   966291  12.26
  2007        80-84     0.05971  0.26181  2.65   66926   17522  293462   600805   8.98
  2007        85-89     0.11395  0.44431  2.52   49405   21951  192641   307343   6.22
  2007        90-94     0.20461  0.65948  2.31   27453   18105   88485   114702   4.18
  2007        95-99     0.33701  0.83730  2.00    9348    7827   23226    26217   2.80
  2007       100-104    0.50027  0.93540  1.65    1521    1423    2844     2991   1.97
  2007       105-109    0.66544  0.97439  1.37      98      96     144      147   1.50
  2007       110+       0.78535  1.00000  1.27       3       3       3        3   1.27
  2008           0      0.00183  0.00183  0.15  100000     183   99844  8274823  82.75
  2008         1-4      0.00036  0.00146  2.75   99817     146  399087  8174980  81.90
  2008         5-9      0.00007  0.00035  4.50   99671      35  498340  7775893  78.02
  2008        10-14     0.00007  0.00033  4.50   99637      33  498168  7277553  73.04
  2008        15-19     0.00036  0.00178  3.12   99604     177  497686  6779385  68.06
  2008        20-24     0.00049  0.00246  2.89   99427     245  496616  6281699  63.18
  2008        25-29     0.00025  0.00123  1.68   99182     122  495506  5785083  58.33
  2008        30-34     0.00022  0.00109  3.50   99060     108  495140  5289576  53.40
  2008        35-39     0.00051  0.00255  2.16   98953     252  494047  4794437  48.45
  2008        40-44     0.00049  0.00245  3.61   98701     242  493166  4300389  43.57
  2008        45-49     0.00128  0.00639  2.50   98459     629  490719  3807223  38.67
  2008        50-54     0.00290  0.01445  3.15   97830    1413  486530  3316504  33.90
  2008        55-59     0.00484  0.02388  2.26   96416    2303  475773  2829974  29.35
  2008        60-64     0.00558  0.02755  2.64   94114    2593  464442  2354201  25.01
  2008        65-69     0.00903  0.04412  2.41   91521    4038  447148  1889759  20.65
  2008        70-74     0.01499  0.07221  2.48   87483    6317  421481  1442611  16.49
  2008        75-79     0.02926  0.13693  2.67   81165   11114  379883  1021130  12.58
  2008        80-84     0.05880  0.25819  2.64   70051   18086  307598   641247   9.15
  2008        85-89     0.10955  0.43084  2.52   51965   22389  204361   333650   6.42
  2008        90-94     0.19337  0.63712  2.32   29576   18844   97450   129289   4.37
  2008        95-99     0.31595  0.81597  2.04   10733    8758   27718    31838   2.97
  2008       100-104    0.46975  0.92267  1.71    1975    1822    3880     4120   2.09
  2008       105-109    0.63093  0.96871  1.42     153     148     235      241   1.58
  2008       110+       0.75277  1.00000  1.33       5       5       6        6   1.33
  2009           0      0.00329  0.00328  0.14  100000     328   99719  8290856  82.91
  2009         1-4      0.00009  0.00036  2.50   99672      36  398635  8191137  82.18
  2009         5-9      0.00007  0.00033  4.50   99636      33  498164  7792502  78.21
  2009        10-14     0.00000  0.00000  2.50   99603       0  498016  7294338  73.23
  2009        15-19     0.00014  0.00071  4.50   99603      71  497980  6796322  68.23
  2009        20-24     0.00000  0.00000  2.50   99532       0  497660  6298342  63.28
  2009        25-29     0.00024  0.00120  1.72   99532     119  497269  5800682  58.28
  2009        30-34     0.00054  0.00272  2.29   99413     270  496335  5303412  53.35
  2009        35-39     0.00035  0.00176  3.17   99143     175  495394  4807078  48.49
  2009        40-44     0.00063  0.00314  3.20   98968     311  494280  4311683  43.57
  2009        45-49     0.00158  0.00787  3.17   98657     776  491868  3817404  38.69
  2009        50-54     0.00359  0.01778  2.39   97881    1741  484863  3325536  33.98
  2009        55-59     0.00408  0.02021  2.64   96140    1943  476107  2840672  29.55
  2009        60-64     0.00690  0.03402  3.02   94197    3204  464659  2364565  25.10
  2009        65-69     0.00932  0.04557  2.59   90993    4146  444972  1899907  20.88
  2009        70-74     0.01568  0.07601  2.97   86847    6601  420860  1454935  16.75
  2009        75-79     0.02760  0.12960  2.65   80246   10400  376820  1034075  12.89
  2009        80-84     0.05586  0.24686  2.65   69846   17242  308664   657255   9.41
  2009        85-89     0.10420  0.41452  2.53   52604   21805  209257   348591   6.63
  2009        90-94     0.18457  0.61925  2.34   30799   19072  103335   139335   4.52
  2009        95-99     0.30337  0.80246  2.07   11726    9410   31018    36000   3.07
  2009       100-104    0.45456  0.91569  1.74    2316    2121    4666     4982   2.15
  2009       105-109    0.61583  0.96594  1.45     195     189     306      315   1.61
  2009       110+       0.73960  1.00000  1.35       7       7       9        9   1.35
  2010           0      0.00284  0.00283  0.14  100000     283   99757  8314570  83.15
  2010         1-4      0.00026  0.00106  2.18   99717     106  398675  8214813  82.38
  2010         5-9      0.00000  0.00000  2.50   99611       0  498056  7816138  78.47
  2010        10-14     0.00007  0.00034  2.50   99611      34  497972  7318082  73.47
  2010        15-19     0.00021  0.00103  3.21   99578     103  497704  6820110  68.49
  2010        20-24     0.00013  0.00066  4.00   99475      66  497308  6322406  63.56
  2010        25-29     0.00040  0.00200  2.69   99409     198  496586  5825099  58.60
  2010        30-34     0.00048  0.00240  2.92   99211     238  495557  5328513  53.71
  2010        35-39     0.00040  0.00201  2.71   98972     199  494406  4832956  48.83
  2010        40-44     0.00091  0.00454  2.80   98773     448  492881  4338551  43.92
  2010        45-49     0.00222  0.01103  2.51   98325    1084  488926  3845670  39.11
  2010        50-54     0.00232  0.01152  2.88   97240    1120  483832  3356744  34.52
  2010        55-59     0.00403  0.01993  2.26   96120    1915  475356  2872912  29.89
  2010        60-64     0.00584  0.02884  2.75   94205    2716  464898  2397555  25.45
  2010        65-69     0.00930  0.04550  2.61   91488    4162  447496  1932657  21.12
  2010        70-74     0.01325  0.06447  2.94   87326    5630  425046  1485161  17.01
  2010        75-79     0.02677  0.12519  2.41   81696   10227  381976  1060114  12.98
  2010        80-84     0.05305  0.23607  2.67   71469   16871  318036   678138   9.49
  2010        85-89     0.10309  0.41159  2.55   54597   22471  217987   360102   6.60
  2010        90-94     0.18889  0.62915  2.35   32126   20212  107002   142115   4.42
  2010        95-99     0.31768  0.81891  2.04   11914    9756   30711    35113   2.95
  2010       100-104    0.48081  0.92811  1.69    2158    2002    4165     4402   2.04
  2010       105-109    0.64997  0.97219  1.40     155     151     232      238   1.53
  2010       110+       0.77474  1.00000  1.29       4       4       6        6   1.29
  2011           0      0.00281  0.00281  0.14  100000     281   99760  8315765  83.16
  2011         1-4      0.00009  0.00035  0.50   99719      34  398757  8216006  82.39
  2011         5-9      0.00007  0.00035  1.50   99685      35  498304  7817248  78.42
  2011        10-14     0.00007  0.00033  1.50   99650      32  498138  7318945  73.45
  2011        15-19     0.00032  0.00162  1.90   99618     162  497589  6820806  68.47
  2011        20-24     0.00026  0.00129  2.47   99456     128  496957  6323217  63.58
  2011        25-29     0.00028  0.00141  2.48   99328     140  496288  5826261  58.66
  2011        30-34     0.00026  0.00128  3.11   99188     127  495700  5329973  53.74
  2011        35-39     0.00056  0.00277  2.50   99061     275  494619  4834273  48.80
  2011        40-44     0.00066  0.00331  2.84   98787     327  493226  4339654  43.93
  2011        45-49     0.00178  0.00887  2.72   98459     874  490306  3846428  39.07
  2011        50-54     0.00263  0.01306  2.74   97585    1274  485050  3356122  34.39
  2011        55-59     0.00329  0.01631  2.68   96311    1571  477907  2871072  29.81
  2011        60-64     0.00713  0.03500  2.39   94740    3316  465059  2393165  25.26
  2011        65-69     0.00899  0.04411  2.89   91424    4032  448630  1928106  21.09
  2011        70-74     0.01458  0.07040  2.55   87392    6152  421860  1479476  16.93
  2011        75-79     0.02706  0.12750  2.74   81240   10358  382743  1057616  13.02
  2011        80-84     0.05096  0.22796  2.69   70882   16158  317092   674873   9.52
  2011        85-89     0.10286  0.41138  2.57   54723   22512  218858   357781   6.54
  2011        90-94     0.19435  0.64107  2.35   32211   20650  106250   138922   4.31
  2011        95-99     0.33323  0.83525  2.01   11562    9657   28979    32672   2.83
  2011       100-104    0.50761  0.93889  1.64    1905    1788    3523     3693   1.94
  2011       105-109    0.68264  0.97706  1.35     116     114     167      170   1.46
  2011       110+       0.80608  1.00000  1.24       3       3       3        3   1.24
  2012           0      0.00242  0.00242  0.14  100000     242   99793  8337149  83.37
  2012         1-4      0.00000  0.00000  2.50   99758       0  399032  8237356  82.57
  2012         5-9      0.00000  0.00000  2.50   99758       0  498790  7838324  78.57
  2012        10-14     0.00006  0.00032  4.50   99758      32  498774  7339534  73.57
  2012        15-19     0.00019  0.00095  0.84   99726      95  498232  6840760  68.60
  2012        20-24     0.00039  0.00194  1.29   99631     193  497437  6342527  63.66
  2012        25-29     0.00033  0.00163  2.61   99438     162  496800  5845090  58.78
  2012        30-34     0.00025  0.00123  3.49   99276     122  496194  5348290  53.87
  2012        35-39     0.00070  0.00348  2.85   99153     345  495026  4852096  48.94
  2012        40-44     0.00057  0.00284  2.41   98808     280  493315  4357070  44.10
  2012        45-49     0.00101  0.00505  2.81   98528     498  491552  3863755  39.21
  2012        50-54     0.00282  0.01400  2.78   98030    1372  487101  3372203  34.40
  2012        55-59     0.00339  0.01681  2.48   96658    1625  479199  2885103  29.85
  2012        60-64     0.00588  0.02899  2.70   95033    2755  468836  2405904  25.32
  2012        65-69     0.00963  0.04703  2.57   92278    4339  450844  1937069  20.99
  2012        70-74     0.01439  0.06960  2.63   87939    6120  425196  1486224  16.90
  2012        75-79     0.02437  0.11534  2.68   81818    9437  387193  1061029  12.97
  2012        80-84     0.05347  0.23788  2.68   72382   17218  322030   673835   9.31
  2012        85-89     0.10734  0.42516  2.56   55164   23454  218498   351806   6.38
  2012        90-94     0.20140  0.65470  2.33   31710   20760  103080   133307   4.20
  2012        95-99     0.34255  0.84368  1.99   10950    9238   26969    30227   2.76
  2012       100-104    0.51756  0.94220  1.63    1712    1613    3116     3259   1.90
  2012       105-109    0.69094  0.97807  1.34      99      97     140      143   1.44
  2012       110+       0.81198  1.00000  1.23       2       2       3        3   1.23
  2013           0      0.00371  0.00370  0.14  100000     370   99683  8339841  83.40
  2013         1-4      0.00008  0.00034  3.50   99630      34  398504  8240159  82.71
  2013         5-9      0.00000  0.00000  2.50   99597       0  497983  7841654  78.73
  2013        10-14     0.00007  0.00033  2.50   99597      32  497902  7343671  73.73
  2013        15-19     0.00026  0.00128  1.74   99564     127  497407  6845770  68.76
  2013        20-24     0.00012  0.00059  3.98   99437      59  497125  6348363  63.84
  2013        25-29     0.00037  0.00185  2.75   99378     184  496478  5851237  58.88
  2013        30-34     0.00072  0.00360  2.96   99195     357  495246  5354759  53.98
  2013        35-39     0.00049  0.00243  2.41   98838     241  493568  4859513  49.17
  2013        40-44     0.00076  0.00378  2.23   98597     373  491953  4365946  44.28
  2013        45-49     0.00207  0.01028  2.65   98224    1010  488753  3873992  39.44
  2013        50-54     0.00252  0.01254  2.83   97215    1220  483432  3385239  34.82
  2013        55-59     0.00347  0.01720  2.44   95995    1651  475746  2901807  30.23
  2013        60-64     0.00555  0.02740  2.56   94344    2585  465408  2426061  25.71
  2013        65-69     0.00933  0.04567  2.68   91759    4191  449066  1960654  21.37
  2013        70-74     0.01353  0.06548  2.58   87568    5734  423968  1511587  17.26
  2013        75-79     0.02513  0.11902  2.78   81834    9740  387517  1087619  13.29
  2013        80-84     0.04805  0.21639  2.71   72094   15601  324675   700102   9.71
  2013        85-89     0.09918  0.40003  2.58   56494   22599  227868   375427   6.65
  2013        90-94     0.19119  0.63529  2.36   33894   21533  112624   147560   4.35
  2013        95-99     0.33290  0.83553  2.02   12362   10328   31025    34936   2.83
  2013       100-104    0.51187  0.94069  1.64    2033    1912    3736     3910   1.92
  2013       105-109    0.69058  0.97816  1.34     121     118     171      174   1.44
  2013       110+       0.81485  1.00000  1.23       3       3       3        3   1.23
  2014           0      0.00308  0.00307  0.14  100000     307   99737  8443567  84.44
  2014         1-4      0.00033  0.00130  1.50   99693     130  398448  8343830  83.70
  2014         5-9      0.00013  0.00067  3.02   99563      67  497685  7945381  79.80
  2014        10-14     0.00000  0.00000  2.50   99497       0  497484  7447696  74.85
  2014        15-19     0.00025  0.00126  2.24   99497     125  497137  6950212  69.85
  2014        20-24     0.00012  0.00059  3.99   99371      59  496797  6453075  64.94
  2014        25-29     0.00025  0.00125  3.49   99312     124  496374  5956278  59.98
  2014        30-34     0.00038  0.00187  2.09   99188     186  495399  5459904  55.05
  2014        35-39     0.00019  0.00095  2.76   99002      94  494800  4964505  50.15
  2014        40-44     0.00057  0.00284  2.47   98908     281  493829  4469705  45.19
  2014        45-49     0.00115  0.00574  2.71   98627     566  491840  3975877  40.31
  2014        50-54     0.00165  0.00823  2.52   98061     807  488304  3484037  35.53
  2014        55-59     0.00327  0.01622  2.77   97254    1578  482751  2995733  30.80
  2014        60-64     0.00533  0.02631  2.63   95676    2517  472418  2512982  26.27
  2014        65-69     0.00839  0.04112  2.64   93159    3830  456757  2040564  21.90
  2014        70-74     0.01330  0.06450  2.67   89328    5762  433205  1583807  17.73
  2014        75-79     0.02443  0.11556  2.66   83566    9657  395246  1150602  13.77
  2014        80-84     0.04695  0.21161  2.67   73910   15640  333136   755356  10.22
  2014        85-89     0.08932  0.36703  2.57   58269   21387  239448   422220   7.25
  2014        90-94     0.16200  0.56999  2.40   36883   21023  129775   182772   4.96
  2014        95-99     0.27350  0.76694  2.14   15860   12164   44474    52997   3.34
  2014       100-104    0.42113  0.89842  1.81    3696    3321    7886     8523   2.31
  2014       105-109    0.58512  0.95968  1.50     375     360     616      637   1.70
  2014       110+       0.71470  1.00000  1.40      15      15      21       21   1.40
  2015           0      0.00102  0.00102  0.15  100000     102   99913  8424762  84.25
  2015         1-4      0.00000  0.00000  2.50   99898       0  399592  8324849  83.33
  2015         5-9      0.00000  0.00000  2.50   99898       0  499490  7925258  79.33
  2015        10-14     0.00013  0.00066  2.94   99898      66  499354  7425768  74.33
  2015        15-19     0.00006  0.00031  3.50   99832      31  499114  6926414  69.38
  2015        20-24     0.00006  0.00029  2.50   99801      29  498934  6427301  64.40
  2015        25-29     0.00005  0.00024  3.50   99772      24  498824  5928367  59.42
  2015        30-34     0.00023  0.00114  2.07   99748     114  498406  5429542  54.43
  2015        35-39     0.00028  0.00138  2.35   99634     137  497807  4931136  49.49
  2015        40-44     0.00093  0.00464  2.43   99497     462  496297  4433330  44.56
  2015        45-49     0.00123  0.00614  2.12   99035     608  493423  3937033  39.75
  2015        50-54     0.00150  0.00748  2.66   98427     736  490411  3443610  34.99
  2015        55-59     0.00308  0.01527  2.50   97690    1492  484728  2953199  30.23
  2015        60-64     0.00574  0.02835  2.82   96198    2727  475059  2468471  25.66
  2015        65-69     0.00974  0.04767  2.74   93471    4456  457290  1993412  21.33
  2015        70-74     0.01515  0.07312  2.62   89015    6509  429573  1536122  17.26
  2015        75-79     0.02548  0.12032  2.69   82507    9927  389589  1106549  13.41
  2015        80-84     0.04609  0.20845  2.71   72579   15129  328287   716960   9.88
  2015        85-89     0.09590  0.38962  2.59   57450   22384  233397   388673   6.77
  2015        90-94     0.18649  0.62587  2.37   35067   21947  117685   155276   4.43
  2015        95-99     0.32743  0.83050  2.03   13119   10896   33276    37592   2.87
  2015       100-104    0.50699  0.93912  1.65    2224    2088    4119     4315   1.94
  2015       105-109    0.68751  0.97783  1.34     135     132     193      196   1.45
  2015       110+       0.81340  1.00000  1.23       3       3       4        4   1.23
  2016           0      0.00234  0.00233  0.14  100000     233   99800  8478766  84.79
  2016         1-4      0.00024  0.00094  2.84   99767      94  398958  8378965  83.99
  2016         5-9      0.00000  0.00000  2.50   99673       0  498365  7980007  80.06
  2016        10-14     0.00007  0.00033  2.50   99673      33  498282  7481642  75.06
  2016        15-19     0.00006  0.00032  2.50   99640      31  498120  6983360  70.09
  2016        20-24     0.00022  0.00112  2.70   99608     112  497785  6485240  65.11
  2016        25-29     0.00014  0.00070  3.16   99497      69  497356  5987455  60.18
  2016        30-34     0.00018  0.00089  3.21   99427      88  496979  5490099  55.22
  2016        35-39     0.00035  0.00176  2.28   99339     175  496217  4993120  50.26
  2016        40-44     0.00101  0.00504  2.76   99164     500  494700  4496903  45.35
  2016        45-49     0.00108  0.00538  2.99   98664     531  492252  4002203  40.56
